id,hour,region
0,167,1
0,166,6
0,165,8
0,164,3
0,163,1
0,162,5
0,161,1
0,160,6
0,159,2
0,157,5
0,156,5
0,155,3
0,154,3
0,153,3
0,152,3
0,151,3
0,150,5
0,149,4
0,148,1
0,147,6
0,146,6
0,145,6
0,144,2
0,143,2
0,142,5
0,141,3
0,139,5
0,138,4
0,137,6
0,136,2
0,135,6
0,134,4
0,133,6
0,132,2
0,131,2
0,130,1
0,129,3
0,128,3
0,127,3
0,126,4
0,125,1
0,124,5
0,123,7
0,122,6
0,121,3
0,120,5
0,119,5
0,118,5
0,117,6
0,116,7
0,115,3
0,114,6
0,113,4
0,112,6
0,111,5
0,110,6
0,109,2
0,108,3
0,107,5
0,106,5
0,105,7
0,104,6
0,103,0
0,102,2
0,101,1
0,100,7
0,99,6
0,98,7
0,97,5
0,96,6
0,95,2
0,94,7
0,93,6
0,92,5
0,91,4
0,90,7
0,89,3
0,87,6
0,86,5
0,85,2
0,84,7
0,83,7
0,82,2
0,81,6
0,74,6
0,73,4
0,72,2
0,71,4
0,70,6
0,69,5
0,68,4
0,67,3
0,66,6
0,65,5
0,64,4
0,63,6
0,62,6
0,61,4
0,60,7
0,59,7
0,58,2
0,57,3
0,53,5
0,52,7
0,51,7
0,50,5
0,49,6
0,48,5
0,47,8
0,46,6
0,45,5
0,44,3
0,43,2
0,42,7
0,41,0
0,40,6
0,39,3
0,38,6
0,37,2
0,36,5
0,35,7
0,34,5
0,33,2
0,25,7
0,24,4
0,23,7
0,22,1
0,18,2
0,17,3
0,16,2
0,15,5
0,14,5
0,13,6
0,12,2
0,11,5
0,10,6
0,9,3
0,7,1
0,6,7
0,5,1
0,4,2
0,3,6
0,2,6
0,1,1
0,0,2
1,150,6
1,149,5
1,148,6
1,147,5
1,146,3
1,143,6
1,142,3
1,141,3
1,140,6
1,139,5
1,138,5
1,137,4
1,136,5
1,135,7
1,134,5
1,133,4
1,132,4
1,131,6
1,130,2
1,126,5
1,125,2
1,124,5
1,123,2
1,122,6
1,121,5
1,120,6
1,119,2
1,118,5
1,117,3
1,116,2
1,114,6
1,113,6
1,112,7
1,111,5
1,110,7
1,109,5
1,108,3
1,106,3
1,101,3
1,100,5
1,99,6
1,98,2
1,97,4
1,96,2
1,95,2
1,93,5
1,92,2
1,91,6
1,90,5
1,89,1
1,88,6
1,87,2
1,86,5
1,85,5
1,84,6
1,83,7
1,82,3
1,81,3
1,79,6
1,78,5
1,77,7
1,76,2
1,75,2
1,74,6
1,73,3
1,71,0
1,70,7
1,69,2
1,68,7
1,67,5
1,66,0
1,65,6
1,64,5
1,63,2
1,62,3
1,61,5
1,60,2
1,59,7
1,58,5
1,57,7
1,56,5
1,55,2
1,51,5
1,50,6
1,49,5
1,48,6
1,47,2
1,46,5
1,45,7
1,44,2
1,43,6
1,42,3
1,41,6
1,40,5
1,39,7
1,38,6
1,36,7
1,35,2
1,33,6
1,32,3
1,31,3
1,30,3
1,29,3
1,28,3
1,27,5
1,26,6
1,25,7
1,24,7
1,23,5
1,22,3
1,21,2
1,19,5
1,18,7
1,17,3
1,16,6
1,15,6
1,14,2
1,13,6
1,12,7
1,11,6
1,10,6
1,9,5
1,8,8
1,7,3
1,1,6
1,0,6
2,167,2
2,162,7
2,161,4
2,160,2
2,159,2
2,158,5
2,157,0
2,156,7
2,155,6
2,154,7
2,153,3
2,150,0
2,149,4
2,148,2
2,147,0
2,146,6
2,145,2
2,144,2
2,143,7
2,142,1
2,141,6
2,140,3
2,139,3
2,138,6
2,137,5
2,136,2
2,135,3
2,134,6
2,133,1
2,132,6
2,131,5
2,130,2
2,129,0
2,128,3
2,127,3
2,124,6
2,123,5
2,122,7
2,121,5
2,120,5
2,119,5
2,118,7
2,117,4
2,116,7
2,115,5
2,114,3
2,113,3
2,112,6
2,111,6
2,110,4
2,109,6
2,108,6
2,107,5
2,106,6
2,105,3
2,103,3
2,102,5
2,101,1
2,100,6
2,99,7
2,98,1
2,97,2
2,96,6
2,95,7
2,94,5
2,93,3
2,90,2
2,89,5
2,88,7
2,87,2
2,86,4
2,85,1
2,84,6
2,83,7
2,82,5
2,81,3
2,79,3
2,78,0
2,77,2
2,76,2
2,75,2
2,74,4
2,73,6
2,72,6
2,71,5
2,70,6
2,69,3
2,65,7
2,64,8
2,62,2
2,58,6
2,57,2
2,56,2
2,55,3
2,54,1
2,53,7
2,52,2
2,51,7
2,50,6
2,49,6
2,48,5
2,47,5
2,46,6
2,45,3
2,44,3
2,43,3
2,42,6
2,41,1
2,40,2
2,39,7
2,38,4
2,37,3
2,36,7
2,35,5
2,34,2
2,33,3
2,30,3
2,29,5
2,28,6
2,27,7
2,26,8
2,25,6
2,24,3
2,23,7
2,22,5
2,21,2
2,20,3
2,19,3
2,18,7
2,17,3
2,16,5
2,15,6
2,14,5
2,13,1
2,12,4
2,11,5
2,10,7
2,9,3
2,6,3
2,5,4
2,4,6
2,3,7
2,2,2
2,1,6
2,0,1
3,167,6
3,166,5
3,165,5
3,164,1
3,163,3
3,161,6
3,160,5
3,159,2
3,157,6
3,156,2
3,155,4
3,154,2
3,150,5
3,149,5
3,148,6
3,147,4
3,146,3
3,145,5
3,144,7
3,143,2
3,142,5
3,141,7
3,140,5
3,139,7
3,138,5
3,137,5
3,136,7
3,135,2
3,125,6
3,124,2
3,123,2
3,122,4
3,121,5
3,120,4
3,119,2
3,117,3
3,115,6
3,114,2
3,113,6
3,112,6
3,111,5
3,110,6
3,109,7
3,108,6
3,107,1
3,95,6
3,94,6
3,93,7
3,92,6
3,91,3
3,90,3
3,87,6
3,86,4
3,85,6
3,84,3
3,74,3
3,73,3
3,72,6
3,71,3
3,70,2
3,66,6
3,65,5
3,64,7
3,63,7
3,62,3
3,61,6
3,60,2
3,58,5
3,57,6
3,56,2
3,51,7
3,50,5
3,49,7
3,48,6
3,47,4
3,46,7
3,45,5
3,44,2
3,43,7
3,40,6
3,39,2
3,38,6
3,37,2
3,36,2
3,32,6
3,31,6
3,30,3
3,27,1
3,26,6
3,25,2
3,23,6
3,22,7
3,21,2
3,16,7
3,15,6
3,14,8
3,12,6
3,11,6
3,10,6
3,9,3
3,3,7
3,2,5
3,1,6
3,0,6
4,167,6
4,166,2
4,164,1
4,163,1
4,162,5
4,161,7
4,160,4
4,159,3
4,158,6
4,157,2
4,156,6
4,155,5
4,154,0
4,153,1
4,147,0
4,146,4
4,145,6
4,144,2
4,143,6
4,142,2
4,141,6
4,140,7
4,139,7
4,138,5
4,137,1
4,136,2
4,135,6
4,134,6
4,133,5
4,132,6
4,131,5
4,130,2
4,129,1
4,128,3
4,127,6
4,126,2
4,125,8
4,124,5
4,123,6
4,122,1
4,121,6
4,120,2
4,119,1
4,118,3
4,117,0
4,116,1
4,115,3
4,114,2
4,113,7
4,112,2
4,111,1
4,110,0
4,109,4
4,108,6
4,107,7
4,106,3
4,105,4
4,104,3
4,103,3
4,102,3
4,101,1
4,100,2
4,99,7
4,98,2
4,97,1
4,96,6
4,95,1
4,94,3
4,93,2
4,92,5
4,91,3
4,90,7
4,89,7
4,88,7
4,87,7
4,86,2
4,85,7
4,84,3
4,83,7
4,82,2
4,81,2
4,80,7
4,79,2
4,78,3
4,77,8
4,76,6
4,75,5
4,74,7
4,73,5
4,72,5
4,71,7
4,70,5
4,69,6
4,68,7
4,67,3
4,66,5
4,65,7
4,64,2
4,62,6
4,61,2
4,60,5
4,59,3
4,51,7
4,50,8
4,49,5
4,48,2
4,47,5
4,46,2
4,45,5
4,44,7
4,43,3
4,42,3
4,41,6
4,40,2
4,38,1
4,37,6
4,36,6
4,35,6
4,34,2
4,33,7
4,32,3
4,31,3
4,28,2
4,27,4
4,26,2
4,25,6
4,24,7
4,23,5
4,22,5
4,21,7
4,20,7
4,19,6
4,18,2
4,17,7
4,15,7
4,14,5
4,13,6
4,12,3
4,2,7
4,1,5
4,0,5
5,167,6
5,166,2
5,165,3
5,164,6
5,163,5
5,162,3
5,161,5
5,160,6
5,159,7
5,158,2
5,157,5
5,156,6
5,155,1
5,154,7
5,153,5
5,152,3
5,145,5
5,144,2
5,143,1
5,142,6
5,141,1
5,140,2
5,139,5
5,138,6
5,137,2
5,136,5
5,135,2
5,134,5
5,133,1
5,132,6
5,131,6
5,130,2
5,129,6
5,128,8
5,127,3
5,124,5
5,123,5
5,122,7
5,121,5
5,120,5
5,119,7
5,118,7
5,117,3
5,116,2
5,115,7
5,114,6
5,113,7
5,112,3
5,111,6
5,110,7
5,109,1
5,108,5
5,107,7
5,106,5
5,105,3
5,101,4
5,100,4
5,99,5
5,98,5
5,97,6
5,96,6
5,95,6
5,94,6
5,93,6
5,92,6
5,91,5
5,90,3
5,89,6
5,88,7
5,87,2
5,86,6
5,85,8
5,84,6
5,83,7
5,82,2
5,81,3
5,80,3
5,78,1
5,77,8
5,76,2
5,75,6
5,74,6
5,73,7
5,72,1
5,71,5
5,70,2
5,69,4
5,68,6
5,67,2
5,66,7
5,65,2
5,63,6
5,62,7
5,61,7
5,60,7
5,59,7
5,58,7
5,57,7
5,56,3
5,51,3
5,50,5
5,49,7
5,48,5
5,47,7
5,46,7
5,45,5
5,44,4
5,43,2
5,42,6
5,41,7
5,40,2
5,38,5
5,37,7
5,36,2
5,35,6
5,34,5
5,33,3
5,25,6
5,24,2
5,23,6
5,22,2
5,21,2
5,20,8
5,19,2
5,18,2
5,17,7
5,16,6
5,15,6
5,14,5
5,13,7
5,12,7
5,11,6
5,10,6
5,9,5
5,8,3
5,4,2
5,3,3
5,2,8
5,1,2
6,165,6
6,164,5
6,162,3
6,126,1
6,125,5
6,124,6
6,123,6
6,122,2
6,121,6
6,119,6
6,118,2
6,117,5
6,116,6
6,115,0
6,114,2
6,113,7
6,112,2
6,110,6
6,107,5
6,106,0
6,102,2
6,101,5
6,100,5
6,99,6
6,98,6
6,97,5
6,96,5
6,95,6
6,94,5
6,93,2
6,92,6
6,91,7
6,90,6
6,89,1
6,77,5
6,76,6
6,75,2
6,74,2
6,73,2
6,71,2
6,70,6
6,69,4
6,68,6
6,67,1
6,61,7
6,60,7
6,59,1
6,53,5
6,52,4
6,51,5
6,50,6
6,49,2
6,47,6
6,46,2
6,45,7
6,44,5
6,43,1
6,41,6
6,40,2
6,39,7
6,38,2
6,36,5
6,35,0
6,26,6
6,25,6
6,24,2
6,23,3
6,22,6
6,20,6
6,19,0
6,18,6
6,17,7
6,16,6
6,15,7
6,14,5
6,13,7
6,12,6
6,11,0
7,167,7
7,166,3
7,165,3
7,164,7
7,163,3
7,162,3
7,161,2
7,160,3
7,159,3
7,158,6
7,157,3
7,156,2
7,155,3
7,154,5
7,153,8
7,152,2
7,151,7
7,150,3
7,149,6
7,148,1
7,147,2
7,146,7
7,145,2
7,144,7
7,143,2
7,142,4
7,141,2
7,140,7
7,139,7
7,138,7
7,137,5
7,136,7
7,135,5
7,134,2
7,133,2
7,132,0
7,131,2
7,130,0
7,129,2
7,128,3
7,127,6
7,126,3
7,125,6
7,124,1
7,123,5
7,122,3
7,121,5
7,120,6
7,119,2
7,118,5
7,117,4
7,116,2
7,115,6
7,114,2
7,113,5
7,112,2
7,111,4
7,110,6
7,109,5
7,108,3
7,107,1
7,106,3
7,101,3
7,100,6
7,99,5
7,98,5
7,97,5
7,96,7
7,95,6
7,94,5
7,93,3
7,92,7
7,91,4
7,90,7
7,89,3
7,88,1
7,87,6
7,86,7
7,85,2
7,84,5
7,83,5
7,82,2
7,81,6
7,80,3
7,79,6
7,77,3
7,76,5
7,75,1
7,74,6
7,73,5
7,72,7
7,71,5
7,70,5
7,69,5
7,68,6
7,67,7
7,66,5
7,65,7
7,64,4
7,63,7
7,62,2
7,61,6
7,60,7
7,59,5
7,58,5
7,57,2
7,56,3
7,55,3
7,54,6
7,53,2
7,52,7
7,51,4
7,50,0
7,49,8
7,48,3
7,47,7
7,46,6
7,45,3
7,44,3
7,41,3
7,40,5
7,39,7
7,38,5
7,37,6
7,36,2
7,33,6
7,32,2
7,31,3
7,28,6
7,27,5
7,26,2
7,25,0
7,24,6
7,23,1
7,22,7
7,21,7
7,20,2
7,19,7
7,18,5
7,17,3
7,16,5
7,15,0
7,14,6
7,13,6
7,12,2
7,8,5
7,7,3
8,167,4
8,166,7
8,165,6
8,164,5
8,163,3
8,162,6
8,161,2
8,158,6
8,157,3
8,154,5
8,153,3
8,152,2
8,151,6
8,150,5
8,149,8
8,148,5
8,147,2
8,146,5
8,145,2
8,144,5
8,143,6
8,142,3
8,141,3
8,139,6
8,138,6
8,137,2
8,136,6
8,135,7
8,134,6
8,133,7
8,132,2
8,131,6
8,130,6
8,129,3
8,128,2
8,127,1
8,126,5
8,125,4
8,124,2
8,123,1
8,122,1
8,121,6
8,120,6
8,119,6
8,118,3
8,117,3
8,115,3
8,114,6
8,113,7
8,112,6
8,111,1
8,110,5
8,109,6
8,108,6
8,107,5
8,106,2
8,105,3
8,104,6
8,103,3
8,102,5
8,101,6
8,100,0
8,99,5
8,98,2
8,97,4
8,96,1
8,95,2
8,94,1
8,91,7
8,90,2
8,89,5
8,88,7
8,87,7
8,86,2
8,85,6
8,84,3
8,80,2
8,79,1
8,78,5
8,77,7
8,76,5
8,75,2
8,74,1
8,73,5
8,72,7
8,71,2
8,70,3
8,68,3
8,67,5
8,66,6
8,65,7
8,64,6
8,63,2
8,61,6
8,60,2
8,56,2
8,55,7
8,54,5
8,53,8
8,52,6
8,51,5
8,50,1
8,49,2
8,48,6
8,47,3
8,46,3
8,44,2
8,43,6
8,42,7
8,41,2
8,40,7
8,39,6
8,38,7
8,37,5
8,36,3
8,32,3
8,31,3
8,30,6
8,29,2
8,28,5
8,27,4
8,26,7
8,25,5
8,24,5
8,23,7
8,22,3
8,20,2
8,19,5
8,18,5
8,17,5
8,16,7
8,15,6
8,14,7
8,13,3
8,5,6
8,4,7
8,3,5
8,2,7
8,1,1
8,0,7
9,167,2
9,166,6
9,165,5
9,164,6
9,163,6
9,162,5
9,161,3
9,160,2
9,159,7
9,158,1
9,157,5
9,156,2
9,155,6
9,154,2
9,153,5
9,152,7
9,151,3
9,149,4
9,148,4
9,147,3
9,146,6
9,145,5
9,144,2
9,143,2
9,142,1
9,141,3
9,139,5
9,138,6
9,137,5
9,136,5
9,135,8
9,134,5
9,133,7
9,132,2
9,131,3
9,130,3
9,129,3
9,128,6
9,127,2
9,126,6
9,125,4
9,124,7
9,123,2
9,122,5
9,121,5
9,120,5
9,119,6
9,118,7
9,117,5
9,116,6
9,115,5
9,114,2
9,113,7
9,112,1
9,111,7
9,110,6
9,109,5
9,108,7
9,107,1
9,106,5
9,105,5
9,104,3
9,102,2
9,101,6
9,100,2
9,99,7
9,98,2
9,97,8
9,96,4
9,95,6
9,94,7
9,93,2
9,92,3
9,87,2
9,86,3
9,85,5
9,84,2
9,78,3
9,77,5
9,76,1
9,75,7
9,74,6
9,73,5
9,72,4
9,71,6
9,70,2
9,69,5
9,68,5
9,67,3
9,66,3
9,65,3
9,64,6
9,63,0
9,62,6
9,61,6
9,60,5
9,59,4
9,58,4
9,57,2
9,56,5
9,55,3
9,50,2
9,49,5
9,48,5
9,47,2
9,46,2
9,45,5
9,44,6
9,43,3
9,42,7
9,41,3
9,40,6
9,39,5
9,38,2
9,36,7
9,35,1
9,34,4
9,33,6
9,32,3
9,31,3
9,22,2
9,21,2
9,20,6
9,19,5
9,18,7
9,17,2
9,16,4
9,15,6
9,14,6
9,13,2
9,11,6
9,10,4
9,9,6
9,8,5
9,7,3
9,3,6
9,2,2
9,1,8
9,0,6
10,167,0
10,165,6
10,164,2
10,163,3
10,162,6
10,161,3
10,160,3
10,147,6
10,146,5
10,145,2
10,144,6
10,143,7
10,142,6
10,141,5
10,140,5
10,139,7
10,138,7
10,137,3
10,136,3
10,125,7
10,118,7
10,117,6
10,116,6
10,104,5
10,103,3
10,102,6
10,101,4
10,100,7
10,99,5
10,98,5
10,97,7
10,96,6
10,95,2
10,94,3
10,77,2
10,76,2
10,74,6
10,73,2
10,72,6
10,71,3
10,70,6
10,69,1
10,67,6
10,66,3
10,65,2
10,64,6
10,63,3
10,61,5
10,60,3
10,52,3
10,51,6
10,50,1
10,48,6
10,47,5
10,46,6
10,45,6
10,44,4
10,43,7
10,42,6
10,41,5
10,40,2
10,28,6
10,27,2
10,26,7
10,25,7
10,24,7
10,23,2
10,19,5
10,18,2
10,16,2
10,14,7
10,13,3
10,2,6
10,1,3
